Date,Price,Open,High,Low
02/05/2011,136.22,137.07,137.18,135.95
29/04/2011,136.43,136.16,136.57,135.98
28/04/2011,136.11,135.43,136.29,135.41
27/04/2011,135.67,135.05,135.87,134.5
26/04/2011,134.79,134.05,135.06,133.91
25/04/2011,133.64,133.68,133.86,133.2
21/04/2011,133.78,133.79,133.84,133.1
20/04/2011,133.1,132.88,133.39,132.79
19/04/2011,131.31,130.76,131.35,130.44
18/04/2011,130.56,130.59,132.03,129.51
15/04/2011,132.04,131.8,132.37,131.41
14/04/2011,131.56,130.7,131.76,130.27
13/04/2011,131.46,132.08,132.18,130.96
12/04/2011,131.47,131.72,131.98,130.99
11/04/2011,132.46,133,133.45,132.14
08/04/2011,132.86,133.91,133.99,132.31
07/04/2011,133.32,133.42,133.98,132.66
06/04/2011,133.66,133.88,134,133.12
05/04/2011,133.24,133,133.83,132.94
04/04/2011,133.26,133.43,133.67,132.88
01/04/2011,133.15,133.41,133.77,132.83
31/03/2011,132.59,132.6,132.96,132.45
30/03/2011,132.77,132.55,133.16,132.36
29/03/2011,131.86,130.87,131.9,130.44
28/03/2011,130.98,131.58,131.92,130.94
25/03/2011,131.3,131.24,131.87,130.89
24/03/2011,130.9,130.4,131.09,129.67
23/03/2011,129.66,128.93,130,128.32
22/03/2011,129.29,129.72,129.89,129.17
21/03/2011,129.74,129.35,130.01,129.2
18/03/2011,127.76,128.84,128.88,127.51
17/03/2011,127.85,128,128.39,127.1
16/03/2011,126.17,128.15,128.57,125.28
15/03/2011,128.56,126.59,129.33,126.5
14/03/2011,130.05,129.99,130.48,129.06
11/03/2011,130.84,129.52,131.31,129.49
10/03/2011,129.94,131,131.18,129.81
09/03/2011,132.39,132.32,132.8,131.6
08/03/2011,132.58,131.64,133,131.07
07/03/2011,131.43,132.86,133.16,130.74
04/03/2011,132.47,133.37,133.63,131.6
03/03/2011,133.47,132.4,133.62,132.39
02/03/2011,131.21,130.75,131.82,130.35
01/03/2011,130.93,133.57,133.69,130.89
28/02/2011,133.15,132.82,133.32,132.38
25/02/2011,132.33,131.48,132.41,131.4
24/02/2011,130.93,130.88,131.44,129.7
23/02/2011,131.02,131.75,132.07,130.21
22/02/2011,131.83,133.12,134.56,131.47
18/02/2011,134.53,134.37,134.69,134.06
17/02/2011,134.25,133.46,134.43,133.34
16/02/2011,133.85,133.46,134.01,133.19
15/02/2011,133.01,133.02,133.22,132.32
14/02/2011,133.43,133.03,133.54,132.88
11/02/2011,133.11,131.8,133.28,131.77
10/02/2011,132.32,131.6,132.47,131.3
09/02/2011,132.27,132.21,132.63,131.61
08/02/2011,132.57,132.09,132.64,131.73
07/02/2011,131.97,131.44,132.4,131.43
04/02/2011,131.15,130.83,131.2,130.23
03/02/2011,130.78,130.26,130.98,129.57
02/02/2011,130.49,130.4,130.84,130.33
01/02/2011,130.74,129.46,130.97,129.38
31/01/2011,128.68,128.07,128.78,127.75
28/01/2011,127.72,130.14,130.35,127.51
27/01/2011,129.99,129.7,130.21,129.47
26/01/2011,129.67,129.49,130.05,129.23
25/01/2011,129.17,128.76,129.28,128.11
24/01/2011,129.1,128.28,129.25,128.26
21/01/2011,128.37,128.88,129.17,128.23
20/01/2011,128.08,127.96,128.4,127.13
19/01/2011,128.25,129.41,129.54,127.91
18/01/2011,129.52,129.18,129.64,129.03
14/01/2011,129.3,128.19,129.33,128.1
13/01/2011,128.37,128.63,128.69,128.05
12/01/2011,128.58,128.21,128.72,127.46
11/01/2011,127.43,127.44,127.74,126.95
10/01/2011,126.98,126.58,127.16,126.2
07/01/2011,127.14,127.56,127.77,126.15
06/01/2011,127.39,127.69,127.83,127.01
05/01/2011,127.64,126.58,127.72,126.46
04/01/2011,126.98,127.33,127.37,126.19
03/01/2011,127.05,126.71,127.6,125.7
31/12/2010,125.75,125.53,125.87,125.33
30/12/2010,125.72,125.8,126.13,125.53
29/12/2010,125.92,125.98,126.2,125.9
28/12/2010,125.83,125.9,125.95,125.5
27/12/2010,125.65,125.13,125.77,125.04
23/12/2010,125.6,125.64,125.78,125.29
22/12/2010,125.78,125.48,125.82,125.41
21/12/2010,125.39,124.99,125.47,124.87
20/12/2010,124.6,124.64,124.9,123.98
17/12/2010,124.3,124.08,124.46,123.82
16/12/2010,124.82,124.18,124.91,123.75
15/12/2010,124.1,124.44,124.93,123.89
14/12/2010,124.67,124.75,125.23,124.29
13/12/2010,124.56,125.05,125.2,124.52
10/12/2010,124.48,124.14,124.6,123.73
09/12/2010,123.76,123.97,124.02,123.15
08/12/2010,123.28,122.98,123.38,122.41
07/12/2010,122.83,123.94,124.01,122.76
06/12/2010,122.76,122.63,123.04,122.5
03/12/2010,122.89,122.14,123.03,122.11
02/12/2010,122.56,121.2,122.65,121.13
01/12/2010,121.01,120.2,121.24,120.19
30/11/2010,118.49,117.98,119.17,117.81
29/11/2010,119.16,118.5,119.48,117.74
26/11/2010,119.29,119.16,119.81,119.03
24/11/2010,120.2,119.2,120.23,119.18
23/11/2010,118.45,118.77,119.02,117.99
22/11/2010,120.19,119.69,120.24,118.77
19/11/2010,120.29,119.9,120.34,119.25
18/11/2010,119.96,119.36,120.39,119.35
17/11/2010,118.22,118.21,118.71,117.86
16/11/2010,118.16,119.29,119.49,117.59
15/11/2010,120.03,120.58,121.05,119.98
12/11/2010,120.2,120.82,121.35,119.65
11/11/2010,121.64,121.05,121.82,120.68
10/11/2010,122.1,121.58,122.16,120.66
09/11/2010,121.61,122.82,122.95,121.12
08/11/2010,122.49,122.34,122.69,121.94
05/11/2010,122.72,122.34,122.92,122.18
04/11/2010,122.26,121.28,122.32,119.97
03/11/2010,119.95,119.67,120.02,118.45
02/11/2010,119.47,119.42,119.75,119.1
01/11/2010,118.53,119.07,119.75,117.85
29/10/2010,118.49,118.28,118.72,118.07
28/10/2010,118.4,119.06,119.11,117.83
27/10/2010,118.38,117.89,118.51,117.26
26/10/2010,118.72,118.1,118.84,117.87
25/10/2010,118.7,119.14,119.76,118.61
22/10/2010,118.35,118.31,118.53,118
21/10/2010,118.13,118.4,119.09,117.21
20/10/2010,117.87,116.94,118.44,116.87
19/10/2010,116.73,117.19,117.85,116.02
18/10/2010,118.28,117.74,118.67,117.31
15/10/2010,117.7,118.28,118.35,116.76
14/10/2010,117.46,117.81,118.01,116.72
13/10/2010,117.92,117.66,118.55,117.38
12/10/2010,117.01,116.27,117.35,115.65
11/10/2010,116.65,116.72,116.97,116.25
08/10/2010,116.54,116.05,116.86,115.61
07/10/2010,115.89,116.5,116.53,115.19
06/10/2010,116.03,116.02,116.33,115.56
05/10/2010,116.04,114.8,116.32,114.67
04/10/2010,113.75,114.37,114.85,113.18
01/10/2010,114.61,114.99,115.12,113.93
30/09/2010,114.13,115.05,115.79,113.59
29/09/2010,114.47,114.38,114.91,114.02
28/09/2010,114.67,114.42,115.04,113.18
27/09/2010,114.27,114.86,114.99,114.16
24/09/2010,114.82,113.75,114.9,113.65
23/09/2010,112.5,112.49,113.67,112.18
22/09/2010,113.42,113.8,114.44,113.1
21/09/2010,113.98,114.3,114.84,113.51
20/09/2010,114.21,112.88,114.46,112.52
17/09/2010,112.49,113.04,113.15,112.18
16/09/2010,113.05,112.73,113.12,112.35
15/09/2010,113.08,112.32,113.21,111.98
14/09/2010,112.65,112.5,113.29,112.08
13/09/2010,112.72,112.58,112.95,112.13
10/09/2010,111.48,111.12,111.61,110.87
09/09/2010,110.92,111.65,111.68,110.62
08/09/2010,110.41,109.86,110.85,109.81
07/09/2010,109.64,110.37,110.51,109.55
03/09/2010,110.89,110.54,110.99,109.95
02/09/2010,109.47,108.72,109.49,108.49
01/09/2010,108.46,106.73,108.61,106.66
31/08/2010,105.31,104.92,105.98,104.49
30/08/2010,105.31,106.58,106.91,105.3
27/08/2010,106.86,105.89,106.97,104.31
26/08/2010,105.23,106.44,106.58,104.88
25/08/2010,105.94,104.95,106.34,104.29
24/08/2010,105.53,105.95,106.39,104.97
23/08/2010,107.12,108.04,108.57,107.07
20/08/2010,107.53,107.56,107.94,106.75
19/08/2010,107.88,109.22,109.49,107.43
18/08/2010,109.79,109.54,110.38,108.91
17/08/2010,109.59,109.19,110.39,108.88
16/08/2010,108.26,107.57,108.61,107.18
13/08/2010,108.31,108.29,108.96,108.18
12/08/2010,108.63,107.65,109.02,107.6
11/08/2010,109.3,110.65,110.69,109.12
10/08/2010,112.38,112.03,112.98,111.37
09/08/2010,112.99,112.92,113.18,112.32
06/08/2010,112.39,111.74,112.57,110.92
05/08/2010,112.85,112.25,112.91,112.08
04/08/2010,112.97,112.53,113.11,112.16
03/08/2010,112.22,112.48,112.77,111.85
02/08/2010,112.76,111.99,112.94,111.54
30/07/2010,110.27,109.17,110.86,108.98
29/07/2010,110.29,111.52,111.82,109.41
28/07/2010,110.83,111.32,111.66,110.46
27/07/2010,111.55,112.17,112.29,111.11
26/07/2010,111.56,110.6,111.67,110.29
23/07/2010,110.41,109.24,110.57,108.93
22/07/2010,109.46,108.34,109.94,108.33
21/07/2010,107.07,109.04,109.07,106.63
20/07/2010,108.48,105.87,108.56,105.82
19/07/2010,107.29,107.05,107.63,106.22
16/07/2010,106.66,109.09,109.21,106.45
15/07/2010,109.68,109.61,110.06,108.17
14/07/2010,109.65,109.31,110.08,108.86
13/07/2010,109.66,109.15,110.09,108.93
12/07/2010,108.03,107.6,108.24,107.15
09/07/2010,107.96,107.13,107.97,106.93
08/07/2010,107.16,107,107.28,105.91
07/07/2010,106.11,103.13,106.24,103.02
06/07/2010,102.87,103.64,104.37,101.88
02/07/2010,102.2,103.11,103.42,101.62
01/07/2010,102.76,103.15,103.49,101.13
30/06/2010,103.22,103.92,104.88,102.88
29/06/2010,104.21,106.02,107.51,103.55
28/06/2010,107.53,108.03,108.32,107.14
25/06/2010,107.87,107.74,108.42,106.77
24/06/2010,107.42,108.69,108.83,107.14
23/06/2010,109.23,109.64,110.03,108.48
22/06/2010,109.57,111.41,111.9,109.41
21/06/2010,111.41,113.12,113.2,110.79
18/06/2010,111.73,111.83,112.13,111.37
17/06/2010,112.14,112.28,112.33,111.05
16/06/2010,111.96,111.42,112.42,111.2
15/06/2010,112,110.28,112.1,110.09
14/06/2010,109.51,110.52,111.12,109.4
11/06/2010,109.68,108.19,109.75,108.12
10/06/2010,109.15,107.86,109.28,106.04
09/06/2010,106.05,107.24,108.28,105.6
08/06/2010,106.62,105.57,106.83,104.65
07/06/2010,105.49,107.2,107.61,105.41
04/06/2010,106.82,108.61,109.33,106.47
03/06/2010,110.71,110.65,111.06,109.58
02/06/2010,110.33,108.08,110.34,107.51
01/06/2010,107.53,108.35,109.95,107.37
28/05/2010,109.37,110.64,110.72,108.85
27/05/2010,110.76,109.19,110.8,108.78
26/05/2010,107.17,108.48,109.47,106.85
25/05/2010,107.82,105.11,107.87,104.38
24/05/2010,107.71,108.52,109.39,107.61
21/05/2010,109.11,105.91,109.38,105.36
20/05/2010,107.54,109.38,109.89,107.47
19/05/2010,111.76,111.77,112.77,110.36
18/05/2010,112.4,114.88,115.22,112.03
17/05/2010,113.95,114.2,114.52,111.77
14/05/2010,113.89,115.12,115.33,112.87
13/05/2010,115.99,117.13,117.68,115.89
12/05/2010,117.45,116.29,117.62,116.09
11/05/2010,115.83,115.07,117.36,114.91
10/05/2010,116.16,115.81,116.65,114.91
07/05/2010,111.26,112.64,113.77,109.41
06/05/2010,112.94,116.26,117,105
05/05/2010,116.82,116.56,117.8,115.97
04/05/2010,117.52,119.01,119.03,116.92
03/05/2010,120.35,119.38,120.68,119.2
30/04/2010,118.81,120.88,121.01,118.78
29/04/2010,120.86,120.1,121.11,120.07
28/04/2010,119.38,119.05,119.68,118.27
27/04/2010,118.48,120.65,121.33,118.25
26/04/2010,121.35,121.85,122.12,121.23
23/04/2010,121.81,120.94,121.86,120.63
22/04/2010,121.02,119.81,121.17,119.12
21/04/2010,120.66,120.95,121.23,119.99
20/04/2010,120.88,120.56,120.98,119.87
19/04/2010,119.81,119.01,119.93,118.47
16/04/2010,119.36,120.86,121.28,118.75
15/04/2010,121.29,120.99,121.56,120.95
14/04/2010,121.19,120.27,121.19,120.08
13/04/2010,119.83,119.62,120.04,119
12/04/2010,119.74,119.7,120.05,119.56
09/04/2010,119.55,119.02,119.6,118.8
08/04/2010,118.77,117.95,118.97,117.6
07/04/2010,118.36,118.8,119.36,117.81
06/04/2010,119.04,118.42,119.25,118.29
05/04/2010,118.76,118.25,118.84,117.92
01/04/2010,117.8,117.8,118.25,117.1
31/03/2010,117,116.95,117.52,116.61
30/03/2010,117.4,117.46,117.83,116.91
29/03/2010,117.32,117.17,117.53,116.69
26/03/2010,116.58,116.87,117.42,116.12
25/03/2010,116.65,117.63,118.17,116.51
24/03/2010,116.84,116.97,117.43,115.58
23/03/2010,117.41,116.76,117.51,116.38
22/03/2010,116.59,115.31,116.8,115.24
19/03/2010,115.97,116.96,117.29,115.52
18/03/2010,117.04,117.11,117.27,116.57
17/03/2010,117.1,116.76,117.48,116.42
16/03/2010,116.41,115.81,116.52,115.49
15/03/2010,115.49,115.26,115.58,114.6
12/03/2010,115.46,115.95,115.97,115.14
11/03/2010,115.45,114.7,115.48,114.35
10/03/2010,114.97,114.51,115.28,114.41
09/03/2010,114.46,113.93,114.99,113.87
08/03/2010,114.27,114.26,114.52,114.07
05/03/2010,114.25,113.37,114.34,113.1
04/03/2010,112.64,112.45,112.8,112.03
03/03/2010,112.3,112.49,112.97,112.02
02/03/2010,112.2,112.37,112.74,112
01/03/2010,111.89,111.2,112,111.17
26/02/2010,110.74,110.77,111.12,110.11
25/02/2010,110.67,109.24,110.75,108.94
24/02/2010,110.82,110.14,111,109.86
23/02/2010,109.81,110.86,111.2,109.52
22/02/2010,111.16,111.55,111.58,110.83
19/02/2010,111.14,110.62,111.57,110.36
18/02/2010,110.91,110.08,111.14,110.04
17/02/2010,110.26,110.27,110.41,109.74
16/02/2010,109.74,108.86,109.85,107.82
12/02/2010,108.04,106.99,108.1,106.51
11/02/2010,108.13,106.87,108.25,106.25
10/02/2010,107.01,107.05,107.6,106.11
09/02/2010,107.22,107.13,108.15,106.27
08/02/2010,105.89,106.74,107.33,105.81
05/02/2010,106.66,106.56,106.88,104.58
04/02/2010,106.44,108.98,109.03,106.42
03/02/2010,109.83,109.88,110.48,109.51
02/02/2010,110.38,109.26,110.59,108.88
01/02/2010,109.06,108.15,109.07,107.5
29/01/2010,107.39,109.04,109.8,107.22
28/01/2010,108.57,110.19,110.25,107.91
27/01/2010,109.83,109.17,110.08,108.33
26/01/2010,109.31,109.34,110.47,109.04
25/01/2010,109.77,110.21,110.41,109.41
22/01/2010,109.21,111.2,111.74,109.09
21/01/2010,111.7,113.92,114.27,111.56
20/01/2010,113.89,114.28,114.45,112.98
19/01/2010,115.06,113.62,115.13,113.59
15/01/2010,113.64,114.73,114.84,113.2
14/01/2010,114.93,114.49,115.14,114.42
13/01/2010,114.62,113.95,114.94,113.37
12/01/2010,113.66,113.97,114.21,113.22
11/01/2010,114.73,115.08,115.13,114.23
08/01/2010,114.57,113.89,114.62,113.66
07/01/2010,114.19,113.5,114.33,113.18
06/01/2010,113.71,113.52,113.99,113.43
05/01/2010,113.63,113.26,113.68,112.85
04/01/2010,113.33,112.37,113.39,111.51
31/12/2009,111.44,112.77,112.8,111.39
30/12/2009,112.52,112.23,112.65,112.17
29/12/2009,112.56,113.01,113.03,112.55
28/12/2009,112.72,112.9,112.99,112.32
24/12/2009,112.48,112.19,112.6,111.99
23/12/2009,111.95,112,112.11,111.5
22/12/2009,111.73,111.57,111.97,111.43
21/12/2009,111.33,110.76,111.7,110.76
18/12/2009,110.21,110.2,110.3,109.28
17/12/2009,110.18,110.72,110.93,110.08
16/12/2009,111.52,111.8,112.13,111.27
15/12/2009,111.35,111.46,111.92,111
14/12/2009,111.87,111.87,112,105.48
11/12/2009,111.11,111.11,111.36,110.61
10/12/2009,110.64,110.7,111.12,110.45
09/12/2009,110.02,109.58,110.18,109.02
08/12/2009,109.61,110.04,110.77,109.27
07/12/2009,110.84,110.91,111.53,110.49
04/12/2009,111.01,111.84,112.38,110.04
03/12/2009,110.38,111.55,112.18,110.29
02/12/2009,111.25,111.28,112.01,110.92
01/12/2009,111.3,110.92,111.66,110.73
30/11/2009,109.94,109.48,110.2,108.12
27/11/2009,109.57,108.4,110.32,108.29
25/11/2009,111.38,111.17,111.5,110.82
24/11/2009,110.99,111,111.2,110.01
23/11/2009,110.82,110.72,111.74,110.6
20/11/2009,109.43,109.25,109.76,109.01
19/11/2009,109.82,110.51,111.31,109.13
18/11/2009,111.27,111.26,111.43,110.57
17/11/2009,111.34,110.92,111.39,110.5
16/11/2009,111.21,110.38,111.69,110.32
13/11/2009,109.62,109.31,110.09,108.75
12/11/2009,109.03,110,110.57,108.75
11/11/2009,110.15,110.31,110.82,109.62
10/11/2009,109.59,109.31,109.93,108.97
09/11/2009,109.57,107.95,109.63,107.87
06/11/2009,107.13,106.26,107.4,106.05
05/11/2009,106.85,105.66,106.88,105.44
04/11/2009,104.92,105.51,106.33,104.65
03/11/2009,104.65,103.74,104.8,103.54
02/11/2009,104.32,104.13,105.41,103.08
30/10/2009,103.56,106.3,106.62,103.44
29/10/2009,106.65,105.19,106.86,104.94
28/10/2009,104.41,106.15,106.48,104.35
27/10/2009,106.42,107.03,107.39,106.16
26/10/2009,106.91,108.2,109.31,106.61
23/10/2009,108.08,109.69,109.76,107.63
22/10/2009,109.33,108.19,109.68,107.5
21/10/2009,108.23,109.04,110.31,108.15
20/10/2009,109.21,109.95,109.98,108.68
19/10/2009,109.79,109.07,110.13,108.73
16/10/2009,108.89,108.8,109.27,108.23
15/10/2009,109.71,108.78,109.71,108.73
14/10/2009,109.31,108.72,109.42,107.42
13/10/2009,107.46,107.39,107.71,106.76
12/10/2009,107.68,107.76,108.09,107.28
09/10/2009,107.26,106.64,107.26,106.36
08/10/2009,106.61,106.55,107.17,105.84
07/10/2009,105.8,105.27,105.91,105.07
06/10/2009,105.51,104.77,106.11,104.71
05/10/2009,104.02,102.9,104.32,102.6
02/10/2009,102.49,102.02,103.1,101.99
01/10/2009,103,105.34,105.73,102.95
30/09/2009,105.59,106.36,106.46,104.62
29/09/2009,106,106.51,107.02,105.78
28/09/2009,106.32,104.85,106.55,104.83
25/09/2009,104.45,104.78,105.36,104.09
24/09/2009,105.01,106.41,106.64,104.55
23/09/2009,106.18,107.32,108.03,105.99
22/09/2009,107.07,107.08,107.37,106.6
21/09/2009,106.45,105.89,107,105.66
18/09/2009,106.72,107.15,107.16,106.36
17/09/2009,107.16,107.17,108.06,106.57
16/09/2009,107.32,106.1,107.34,105.73
15/09/2009,105.72,105.45,106.11,104.76
14/09/2009,105.28,103.88,105.46,103.15
11/09/2009,104.77,104.99,105.3,104.28
10/09/2009,104.79,103.8,104.86,103.22
09/09/2009,103.73,103.12,104.08,102.8
08/09/2009,102.94,103,103.05,102.39
04/09/2009,102.06,100.85,102.09,100.55
03/09/2009,100.65,100.4,100.77,99.59
02/09/2009,99.82,99.78,100.44,99.57
01/09/2009,100.2,101.95,103.24,99.99
31/08/2009,102.46,102.37,102.58,101.79
28/08/2009,103.38,104.23,104.35,102.67
27/08/2009,103.4,103.11,103.72,101.94
26/08/2009,103.17,102.84,103.64,102.49
25/08/2009,103.16,103.37,104.26,102.94
24/08/2009,102.96,103.39,103.95,102.59
21/08/2009,102.97,101.82,103.13,101.62
20/08/2009,100.99,100.09,101.22,99.87
19/08/2009,99.96,98.31,100.3,98.21
18/08/2009,99.09,98.53,99.44,98.35
17/08/2009,98.31,98.85,98.95,98.11
14/08/2009,100.79,101.52,101.6,99.7
13/08/2009,101.57,101.26,101.61,100.26
12/08/2009,100.8,99.56,101.56,99.51
11/08/2009,99.73,100.54,100.61,99.46
10/08/2009,100.99,100.74,101.22,100.27
07/08/2009,101.2,100.94,102.03,100.39
06/08/2009,99.89,100.87,101.02,99.42
05/08/2009,100.41,100.77,100.86,99.58
04/08/2009,100.7,99.99,100.84,99.78
03/08/2009,100.44,99.85,100.53,99.31
31/07/2009,98.81,98.65,99.47,98.38
30/07/2009,98.67,98.83,99.83,98.6
29/07/2009,97.65,97.44,98.09,96.98
28/07/2009,97.89,97.66,98.37,97.06
27/07/2009,98.35,97.88,98.4,97.34
24/07/2009,98.06,97.2,98.14,96.69
23/07/2009,97.66,95.61,98.08,95.53
22/07/2009,95.55,94.96,96.13,94.89
21/07/2009,95.57,95.87,95.9,94.42
20/07/2009,95.13,94.68,95.29,94.19
17/07/2009,94.13,94.06,94.32,93.54
16/07/2009,94.15,93,94.51,92.82
15/07/2009,93.26,91.81,93.51,90.68
14/07/2009,90.61,90.38,90.69,89.73
13/07/2009,90.1,88.31,90.17,87.59
10/07/2009,87.96,87.7,88.49,87.35
09/07/2009,88.17,88.61,88.9,87.91
08/07/2009,88,88.59,88.8,87
07/07/2009,88.06,89.71,89.82,88
06/07/2009,89.8,88.94,89.93,88.66
02/07/2009,89.81,91.13,92.36,89.76
01/07/2009,92.33,92.34,93.23,92.21
30/06/2009,91.95,92.72,93.06,91.27
29/06/2009,92.7,92.11,92.82,91.6
26/06/2009,91.84,91.77,92.24,91.27
25/06/2009,92.08,89.67,92.17,89.57
24/06/2009,90.12,90.16,91.08,89.6
23/06/2009,89.35,89.47,89.88,88.85
22/06/2009,89.28,91.14,91.19,89.25
19/06/2009,92.04,92.58,92.7,91.52
18/06/2009,92.22,91.69,92.67,91.25
17/06/2009,91.55,91.6,92.33,90.83
16/06/2009,91.64,93.23,93.29,91.58
15/06/2009,92.9,93.96,94.02,92.4
12/06/2009,95.08,94.4,95.14,94
11/06/2009,94.82,94.58,96.11,94.56
10/06/2009,94.4,95.48,95.49,93.19
09/06/2009,94.64,94.69,95.14,94.02
08/06/2009,94.16,93.84,95.1,93.04
05/06/2009,94.55,95.49,95.67,93.8
04/06/2009,94.53,94,94.67,93.3
03/06/2009,93.65,94.04,94.13,92.76
02/06/2009,94.85,94.4,95.37,87.53
01/06/2009,94.77,93.67,95.17,93.43
29/05/2009,92.53,91.42,93.7,90.68
28/05/2009,90.92,90.46,91.34,89.1
27/05/2009,89.67,91.44,91.75,89.53
26/05/2009,91.3,88.36,91.56,88.32
22/05/2009,89.02,89.46,90,88.68
21/05/2009,89.21,89.46,89.8,88.26
20/05/2009,90.51,91.95,92.8,90.41
19/05/2009,91.12,91.18,91.97,90.81
18/05/2009,91.23,89.55,91.34,88.57
15/05/2009,88.71,89.37,90,88.15
14/05/2009,89.44,88.72,90.12,88.5
13/05/2009,88.68,89.74,90.01,88.5
12/05/2009,90.97,91.63,91.83,89.85
11/05/2009,91.24,91.7,92.11,91.04
08/05/2009,92.98,92.03,93.22,90.91
07/05/2009,90.86,93.01,93.15,90.28
06/05/2009,92.14,91.68,92.2,90.61
05/05/2009,90.57,90.57,90.93,89.84
04/05/2009,90.88,88.55,90.94,88.38
01/05/2009,87.89,87.44,88.21,86.72
30/04/2009,87.42,88.55,89.02,86.92
29/04/2009,87.39,86.52,88.36,86.3
28/04/2009,85.57,84.97,86.59,84.76
27/04/2009,85.84,85.68,87.01,85.54
24/04/2009,86.66,86.03,87.31,85.69
23/04/2009,85.37,84.71,85.42,83.63
22/04/2009,84.54,84.29,86.34,84.07
21/04/2009,85.06,82.82,85.13,82.75
20/04/2009,83.43,85.54,87.05,83.34
17/04/2009,87.08,86.83,87.65,86.14
16/04/2009,86.5,85.93,87.15,84.77
15/04/2009,85.25,83.84,85.42,83.61
14/04/2009,84.35,85.03,85.76,84.08
13/04/2009,85.83,84.92,86.54,84.58
09/04/2009,85.81,84.67,85.82,84.33
08/04/2009,82.53,82.06,82.94,81.54
07/04/2009,81.65,82.25,82.65,81.51
06/04/2009,83.6,83.34,84.27,82.29
03/04/2009,84.26,83.49,84.28,82.67
02/04/2009,83.43,83.08,84.61,81.13
01/04/2009,81.06,78.53,81.42,78.33
31/03/2009,79.52,79.56,81.08,79.05
30/03/2009,78.79,79.8,79.87,77.96
27/03/2009,81.61,82.05,82.53,81.31
26/03/2009,83.11,82.25,83.3,81.32
25/03/2009,81.45,81.23,82.7,79.06
24/03/2009,80.6,81.24,82.36,80.51
23/03/2009,82.22,78.74,82.29,78.31
20/03/2009,76.71,78.76,78.91,76.53
19/03/2009,78.94,80.93,81,78.69
18/03/2009,79.93,77.81,80.9,77.07
17/03/2009,78.18,76.07,78.36,75.45
16/03/2009,75.86,76.96,77.97,75.81
13/03/2009,76.09,76.01,76.98,74.73
12/03/2009,75.5,72.62,75.75,71.97
11/03/2009,72.64,73,73.75,71.83
10/03/2009,72.17,69.51,72.37,69.37
09/03/2009,68.11,67.95,70,67.73
06/03/2009,68.92,69.4,70.45,67.1
05/03/2009,68.8,70.1,71.73,68.17
04/03/2009,71.73,71.23,72.87,70.07
03/03/2009,70.07,71.61,71.7,69.64
02/03/2009,70.6,72.52,73.92,70.37
27/02/2009,73.93,74.01,75.69,73.81
26/02/2009,75.62,77.82,79.67,75.53
25/02/2009,76.87,77.14,78.42,75.63
24/02/2009,77.48,75.29,77.95,74.7
23/02/2009,74.65,78.27,78.27,74.59
20/02/2009,77.42,76.73,78.34,75.77
19/02/2009,78.18,79.84,80.15,78.02
18/02/2009,79.03,79.79,79.94,78.28
17/02/2009,79.22,80.16,82.96,79.17
13/02/2009,82.76,83.55,84.24,82.74
12/02/2009,83.66,82.17,83.82,81.05
11/02/2009,83.6,83.45,84.05,82.4
10/02/2009,83.11,86.27,87.03,82.45
09/02/2009,87.1,86.96,87.74,86.32
06/02/2009,86.98,84.86,87.34,84.68
05/02/2009,84.57,82.7,85.29,77.73
04/02/2009,83.33,84.3,85.37,83.04
03/02/2009,83.74,83.1,84.36,82.22
02/02/2009,82.58,81.57,83.18,81.31
30/01/2009,82.83,84.98,85.4,82.21
29/01/2009,84.55,86.11,87.49,84.47
28/01/2009,87.39,86.4,87.95,86.07
27/01/2009,84.53,84.13,85.15,83.3
26/01/2009,83.68,83.59,85.36,82.81
23/01/2009,83.11,80.9,83.99,80.57
22/01/2009,82.75,82.42,84.04,81.17
21/01/2009,84.05,81.94,84.24,80.47
20/01/2009,80.57,84.23,85.06,80.05
16/01/2009,85.06,85.86,85.99,83.05
15/01/2009,84.4,84.12,85.25,81.72
14/01/2009,84.37,85.54,85.75,83.16
13/01/2009,87.11,86.73,87.88,86.2
12/01/2009,86.95,88.84,88.91,86.41
09/01/2009,89.09,91.16,91.32,85.36
08/01/2009,91.04,90.16,91.09,89.67
07/01/2009,90.67,92,92.26,90.2
06/01/2009,93.47,93.64,94.45,92.68
05/01/2009,92.85,92.63,94.55,91.89
02/01/2009,92.96,90.44,93.44,89.85
31/12/2008,90.24,89.08,90.97,88.87
30/12/2008,88.97,87.51,89.05,86.88
29/12/2008,86.91,87.24,87.33,85.6
26/12/2008,87.16,87.24,87.3,86.5
24/12/2008,86.66,86.45,86.87,86
23/12/2008,86.16,87.53,87.93,85.8
22/12/2008,87.06,88.58,88.67,85.49
19/12/2008,88.19,89.1,90.62,88.09
18/12/2008,89.29,91.4,91.67,88.21
17/12/2008,90.99,90.84,92.43,90.06
16/12/2008,91.88,88.3,92.02,88.18
15/12/2008,87.75,89.02,89.15,86.29
12/12/2008,88.99,85.55,89.07,85.2
11/12/2008,87.94,89.54,91,87.37
10/12/2008,90.11,90.32,91.36,89
09/12/2008,89.5,90.37,92.13,88.98
08/12/2008,91,90.34,92.38,88.08
05/12/2008,87.93,83.65,88.42,82.24
04/12/2008,85.3,86.06,88.05,83.74
03/12/2008,87.32,83.4,87.83,83.14
02/12/2008,85.27,83.47,85.49,82.04
01/12/2008,82.11,87.51,87.55,81.86
28/11/2008,90.09,88.63,90.13,88.48
26/11/2008,88.97,84.3,89.19,84.24
